-2.8799339193788560109510	2.5573546323563625115582	1.8460401722531094570456	0.2211383283145423872540	-254.582158	-248.878376	0.479000	1.000000
-2.8820254065647210595102	2.5410071053661167361781	1.9218161197898526726391	0.2498447582034875047441	-254.581402	-248.877620	0.479000	1.000000
-2.8666714149534571198785	2.4896815134081187181891	2.3554666684666956122385	1.2068543675785590174598	-254.697171	-248.993389	0.479000	1.000000
-3.0040382115207222568642	2.0790196402692950883306	1.6125700732894345801327	0.1071050335754775151287	-255.506605	-249.802823	0.479000	1.000000
-3.0040382115207222568642	2.0790196402692950883306	1.6125700732894345801327	0.1071050335754775151287	-255.506605	-249.802823	0.479000	1.000000
-2.9797028787830313056872	2.0679942348332263080124	2.1796750831803732850744	0.5325010188626850826665	-255.079041	-249.375259	0.479000	1.000000
-3.0050611086737890609299	2.0794830757173956570227	1.5887327127585453290237	1.8753508352391317082208	-255.520036	-249.816254	0.479000	1.000000
-2.9687217141331050385133	1.8843756958849140481504	1.9453715184694899686946	1.0246925085939238009303	-255.024547	-249.320765	0.479000	1.000000
-3.1664209249412840208038	-0.2775475600608483528475	2.3820884167960194588431	0.6940740334100896635761	-256.484734	-250.780951	0.479000	1.000000
-2.6990286983937261666711	-0.2152263020615068356278	1.7285841739646841119793	0.9290154967426741405845	-255.996743	-250.292960	0.479000	1.000000
-2.6857453282491965396162	-1.2260823900936967945086	1.8589486262083168011117	0.6180689451510101850573	-256.362620	-250.658838	0.479000	1.000000
-2.6666680425909623508574	-1.2347255761667585982622	2.3035213135235292902792	0.8047466248972064972733	-257.247854	-251.544072	0.479000	1.000000
-3.0080780914492151190132	1.6164417404273656586611	2.3247404602206453994029	0.7570701975697885499628	-255.543349	-249.839566	0.479000	1.000000
-2.9699647612892410286634	1.6467595371490542088821	1.6246142953887174886773	0.2870095958542868697094	-254.990428	-249.286645	0.479000	1.000000
-3.2006777989100720915872	1.1792266373041397908850	1.5420982721741403054239	0.2547915243347100844318	-256.877836	-251.174054	0.479000	1.000000
-2.8972671481769207701973	0.7728275607683948722482	1.5686417003199317754536	0.4196694976233783513919	-254.592014	-248.888232	0.479000	1.000000
-2.8633671022287887630853	0.7574687508064240626382	2.3586405920524824431084	0.7513928902620621297359	-254.673591	-248.969809	0.479000	1.000000
-2.8827232851737671914805	0.7299705582020405980614	1.0069162115097283205500	1.2044961519517916048727	-254.585164	-248.881382	0.479000	1.000000
-2.8827232851737671914805	0.7299705582020405980614	1.0069162115097283205500	1.2044961519517916048727	-254.585164	-248.881382	0.479000	1.000000
-2.8983840484089413713775	0.7077222314014204318511	2.2627381127428978224714	1.5710944075365256278332	-254.599707	-248.895924	0.479000	1.000000
-2.8927487867079584304975	0.7051691105683749460908	2.3940609582992453674422	1.6262373454758176638535	-254.599772	-248.895989	0.479000	1.000000
-2.9368481336131293524261	2.8170564912151880854196	2.2733253907423596196224	1.3815739156486284144876	-255.199616	-249.495833	0.479000	1.000000
-2.7383048298610574988743	3.2330683676525464598228	2.7264439413818983837245	1.9406467216956735377664	-255.402351	-249.698569	0.479000	1.000000
-2.7383048298610574988743	3.2330683676525464598228	1.9214791829306407944244	1.9406467216956735377664	-255.402351	-249.698569	0.479000	1.000000
-2.9583792730490694466994	2.7698516012567666599864	2.2162483368080900802966	1.6460591300909248602125	-254.918140	-249.214358	0.479000	1.000000
-2.9520926930673163646190	3.4673888215276780222496	2.3627493541215058847627	1.7075754372614890819193	-254.955845	-249.252063	0.479000	1.000000
-2.9520926930673163646190	3.4673888215276780222496	2.3627493541215058847627	1.8245898193206240289754	-254.955845	-249.252063	0.479000	1.000000
-2.9520926930673163646190	-1.4301778997545424587656	2.3627493541215058847627	1.8245898193206240289754	-254.955845	-249.252063	0.479000	1.000000
-2.9729352591039210906843	-1.4207349328817002742653	1.8770389779475944447285	1.4146439221542594921743	-254.998928	-249.295145	0.479000	1.000000
-2.8718677970796568921230	-1.1797029062638499929960	1.5602716679014096978761	0.3053654827650402747707	-254.623882	-248.920099	0.479000	1.000000
-2.9869478148385755211791	-1.6329240710260031210765	1.8205261127096654671931	0.3937781770507173817464	-255.184628	-249.480846	0.479000	1.000000
-2.9611597626695735918645	-1.6278697144047800104971	1.5471518986281331820010	0.3495979753957783042750	-254.938030	-249.234248	0.479000	1.000000
-2.8586786472661689373354	-1.4168620741348105784851	2.4438734836503002156860	0.3509439969285070293203	-254.642741	-248.938959	0.479000	1.000000
